,epoch,steps,name,nalu,dist,param,extp,seed,op,trainloss,loss,reinits,exp
0,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,106,mul,6.09305E-07,8.46363E-07,0,ext
1,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",108,sub,5.88375E-15,1.51087E-13,1,ext
2,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",108,div,2.97986E+01,3.25166E+00,9,ext
3,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,103,div,1.41716E+02,1.11674E+05,9,ext
4,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",108,add,2.37335E-02,3.98619E+03,0,ext
5,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",108,div,3.96638E+02,1.18611E+01,9,ext
6,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,100,sub,5.63972E-15,1.30732E-15,0,ext
7,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",102,div,3.51177E+01,9.33327E+01,9,ext
8,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",100,sub,2.55208E-14,8.58225E-14,0,ext
9,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",109,div,2.23005E+01,6.28773E-02,9,ext
10,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",105,div,6.11466E+02,6.89948E-01,9,ext
11,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",109,add,4.63827E-15,9.14667E-13,0,ext
12,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",101,add,4.13428E-15,8.98524E-13,0,ext
13,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,107,mul,2.73138E-07,3.02227E-07,0,ext
14,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",104,add,5.31286E-15,9.02276E-13,0,ext
15,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",101,add,3.57168E-01,8.98524E-13,0,ext
16,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",105,div,6.19562E+02,1.85844E+02,9,ext
17,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",105,sub,3.86778E-15,1.51676E-13,0,ext
18,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",102,mul,1.40053E-14,2.70961E-10,0,ext
19,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",103,mul,3.29304E-01,2.73060E-10,2,ext
20,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",103,sub,6.93403E-01,5.18653E+01,0,ext
21,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",101,add,4.28645E+00,1.96456E+01,1,ext
22,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",107,mul,7.63032E-13,1.04320E-10,0,ext
23,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,102,add,6.11847E-07,8.87755E-07,0,ext
24,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",102,mul,3.68101E-16,1.04413E-10,0,ext
25,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,108,add,3.51282E-16,2.55942E-15,0,ext
26,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,108,add,5.36936E-02,4.24907E-01,0,ext
27,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,105,div,6.68873E+00,5.57970E+04,9,ext
28,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,101,mul,1.59727E-14,1.02813E-15,0,ext
29,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",108,div,2.54615E+01,3.34265E+01,9,ext
30,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",101,add,5.45397E-15,8.98524E-13,0,ext
31,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",107,sub,8.54532E-01,1.14400E-01,3,ext
32,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,103,sub,5.18676E-02,4.99009E-01,0,ext
33,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",107,add,3.36984E+00,1.94916E+01,2,ext
34,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,106,sub,1.47653E-16,1.28888E-15,0,ext
35,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",102,sub,2.94827E-15,1.52052E-13,0,ext
36,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,108,mul,1.89428E-06,2.84850E-07,0,ext
37,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",106,sub,4.05291E-05,4.56598E-05,9,ext
38,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,105,div,2.40079E+01,7.25034E+04,9,ext
39,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",102,sub,2.94827E-15,1.52052E-13,3,ext
40,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",107,sub,6.57328E-01,4.90944E+01,0,ext
41,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",101,div,4.37370E+01,4.12913E+01,9,ext
42,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",103,mul,2.19601E-14,2.73060E-10,0,ext
43,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",109,add,8.58341E-15,9.14667E-13,0,ext
44,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",101,add,4.13428E-15,8.98524E-13,0,ext
45,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,109,sub,7.95245E-02,5.05184E-01,0,ext
46,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,101,sub,3.02248E-16,1.27687E-15,0,ext
47,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",103,sub,3.54955E-14,8.64588E-14,0,ext
48,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",105,sub,4.67877E-15,1.51676E-13,0,ext
49,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",107,add,3.36984E+00,1.94916E+01,2,ext
50,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",102,div,6.14926E-14,1.29994E-14,2,ext
51,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",104,div,2.54532E+01,3.66732E+00,9,ext
52,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",102,sub,2.87160E-01,3.53555E+01,0,ext
53,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,108,div,3.33292E+00,2.48011E+04,9,ext
54,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,105,mul,6.01483E-03,2.53109E-01,0,ext
55,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",108,sub,2.59281E-01,3.54507E+01,0,ext
56,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",105,add,2.74565E+00,1.94863E+01,1,ext
57,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,104,sub,3.77791E-15,1.28263E-15,2,ext
58,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",103,mul,3.42902E+01,2.86406E+03,9,ext
59,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",108,div,1.44416E+01,1.87019E+00,9,ext
60,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",103,sub,6.35368E-01,3.03043E+01,3,ext
61,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,100,mul,1.55951E-06,2.95313E-07,0,ext
62,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,109,sub,7.95245E-02,5.05184E-01,0,ext
63,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,109,add,1.13106E-14,2.51830E-15,0,ext
64,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",108,mul,2.70190E-16,1.04232E-10,0,ext
65,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",107,add,9.61080E-15,9.07676E-13,0,ext
66,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",107,mul,3.45823E-01,1.04320E-10,0,ext
67,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,108,add,5.62050E-15,2.55942E-15,0,ext
68,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",107,add,1.95819E-01,4.14403E-13,0,ext
69,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",109,mul,2.71113E-01,3.98685E+03,0,ext
70,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,105,sub,5.92960E-01,3.76418E-01,3,ext
71,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,104,add,8.04859E-02,4.18822E-01,0,ext
72,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",106,sub,9.50192E-01,1.16011E+00,2,ext
73,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",105,div,9.50368E+00,3.96291E+00,9,ext
74,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",104,sub,2.82389E-01,3.51991E+01,0,ext
75,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",106,add,1.59769E-01,4.05507E-13,0,ext
76,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",106,add,1.23187E-15,4.05507E-13,0,ext
77,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",107,mul,7.17444E-01,8.57053E+03,9,ext
78,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",109,add,2.86169E+00,1.90336E+01,1,ext
79,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",105,div,7.45057E+01,4.87435E-01,9,ext
80,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,102,sub,5.05839E-02,4.92336E-01,0,ext
81,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",100,sub,2.55208E-14,8.58225E-14,7,ext
82,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",104,sub,5.75829E+00,2.38109E+00,9,ext
83,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",100,div,1.98167E+02,7.92095E+00,9,ext
84,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",105,mul,2.40008E-01,1.05343E-10,0,ext
85,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",105,div,1.01241E+01,1.48256E+01,9,ext
86,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",101,sub,2.43864E-15,8.59050E-14,0,ext
87,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",103,mul,6.68159E-01,6.57695E+03,2,ext
88,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,102,sub,5.94000E-01,4.33645E-01,1,ext
89,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",101,mul,8.65244E+01,2.88353E+03,9,ext
90,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",104,add,2.01304E-01,4.03588E-13,0,ext
91,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",100,div,1.27818E+02,6.67806E-02,9,ext
92,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,103,mul,5.14904E-15,1.02834E-15,0,ext
93,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,102,mul,2.62146E-15,9.76664E-16,0,ext
94,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,101,mul,4.34680E-03,2.46287E-01,0,ext
95,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",108,sub,5.88696E-01,5.43042E+01,0,ext
96,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,103,sub,5.18676E-02,4.99009E-01,0,ext
97,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",109,div,3.90111E-02,1.34091E-03,9,ext
98,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",105,mul,9.02996E-16,2.72893E-10,0,ext
99,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",100,add,1.04439E-14,8.99377E-13,0,ext
100,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",101,add,8.16795E-15,8.98524E-13,0,ext
101,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,108,mul,1.89428E-06,2.84850E-07,0,ext
102,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",100,sub,1.08657E+00,4.94811E+01,0,ext
103,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,107,mul,1.94405E-14,9.63998E-16,0,ext
104,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",107,sub,8.60429E-01,8.11039E+01,1,ext
105,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,100,sub,1.04545E-01,5.05059E-01,0,ext
106,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",109,div,1.81225E-04,6.96698E-04,9,ext
107,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,105,add,1.56841E-15,2.50496E-15,0,ext
108,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,102,mul,1.60122E-06,3.00222E-07,0,ext
109,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",103,add,5.34038E-02,3.98179E+03,0,ext
110,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",101,mul,1.84318E+00,2.71070E-10,0,ext
111,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",109,sub,3.77954E-15,1.52698E-13,0,ext
112,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,102,sub,5.94000E-01,4.33645E-01,1,ext
113,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",104,div,3.82349E+01,1.13062E+01,9,ext
114,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,106,div,3.37159E+01,3.35924E+04,9,ext
115,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",101,div,4.92939E+01,1.62923E+01,9,ext
116,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,108,sub,1.73588E-16,1.31162E-15,0,ext
117,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",100,div,2.02780E+02,1.36037E+00,9,ext
118,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,104,mul,3.10406E-09,8.44559E-07,0,ext
119,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",107,sub,1.14925E-15,8.65625E-14,0,ext
120,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",106,mul,9.03410E-13,1.01854E-10,0,ext
121,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,108,sub,2.77740E-15,1.31162E-15,0,ext
122,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",102,sub,4.40067E-15,1.52052E-13,3,ext
123,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",100,mul,1.08755E+00,2.71572E-10,2,ext
124,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",101,sub,7.71860E+00,2.60421E+00,9,ext
125,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",105,mul,2.40008E-01,1.05343E-10,0,ext
126,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,107,add,4.34736E-02,4.15866E-01,0,ext
127,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",103,add,5.45050E-15,9.06368E-13,0,ext
128,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,108,add,4.49750E-09,8.27190E-07,0,ext
129,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",100,sub,3.39704E-15,1.51277E-13,3,ext
130,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,108,div,4.86745E-01,1.07586E+03,9,ext
131,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",102,div,9.51072E+00,4.76946E-01,9,ext
132,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",102,sub,1.07591E+00,2.33557E+01,1,ext
133,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",105,mul,1.17340E-14,2.72893E-10,0,ext
134,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",107,div,5.57130E+02,3.61712E+00,9,ext
135,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,109,div,1.27720E-04,7.60605E+02,3,ext
136,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",105,sub,2.49661E-14,8.64571E-14,0,ext
137,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,107,div,4.33182E-02,5.95716E+02,9,ext
138,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",107,div,2.81926E+01,6.52211E+01,9,ext
139,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",102,add,1.28760E-14,9.12848E-13,0,ext
140,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",107,div,5.82789E-11,1.05084E-14,2,ext
141,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",105,sub,6.61511E-01,8.11048E+01,3,ext
142,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",109,div,2.23005E+01,6.28773E-02,9,ext
143,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,109,div,1.01019E-01,1.56399E+01,9,ext
144,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",103,add,2.77383E-01,9.06368E-13,0,ext
145,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,104,mul,5.95443E-14,1.00498E-15,0,ext
146,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",105,mul,1.17340E-14,2.72893E-10,0,ext
147,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",103,add,6.71685E-15,9.06368E-13,0,ext
148,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,100,mul,1.55951E-06,2.95313E-07,0,ext
149,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",101,sub,9.37532E-01,1.12150E-01,1,ext
150,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",104,mul,1.16683E+00,5.87369E+03,2,ext
151,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",102,add,1.46349E-01,4.10992E-13,0,ext
152,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,107,div,7.90214E-02,1.48696E+02,9,ext
153,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,103,div,2.32942E-10,1.30154E-08,1,ext
154,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",107,add,2.48142E-02,9.07676E-13,0,ext
155,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",100,sub,1.00055E+00,1.28444E-01,1,ext
156,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,107,add,4.25827E-02,4.13425E-01,0,ext
157,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,109,mul,1.83548E-06,2.94338E-07,0,ext
158,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,102,mul,5.98710E-07,8.73938E-07,0,ext
159,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,105,div,2.45493E-03,7.99361E+00,7,ext
160,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",101,add,1.86448E-14,4.08605E-13,0,ext
161,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,100,div,1.96512E+02,5.67807E+05,9,ext
162,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,104,mul,2.18753E-06,3.10957E-07,0,ext
163,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",105,add,4.33820E-14,4.06558E-13,0,ext
164,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,106,sub,2.36245E-15,1.28888E-15,0,ext
165,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",102,mul,1.38244E+00,5.37858E+03,2,ext
166,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,109,add,1.13106E-14,2.51830E-15,0,ext
167,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",100,add,2.46249E-02,3.98319E+03,0,ext
168,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,100,mul,6.53163E-03,2.54358E-01,0,ext
169,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",106,div,4.88132E+00,1.12951E+02,9,ext
170,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",108,div,3.96638E+02,1.18611E+01,9,ext
171,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",104,add,5.31286E-15,9.02276E-13,0,ext
172,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",109,add,2.48690E-14,4.10864E-13,0,ext
173,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",103,div,5.81422E+01,2.34024E+02,9,ext
174,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",102,add,6.49166E-16,4.10992E-13,0,ext
175,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,109,mul,9.10153E-15,1.12952E-15,0,ext
176,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",102,sub,1.07591E+00,2.33557E+01,1,ext
177,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",103,div,5.08855E-12,1.29606E-14,1,ext
178,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,106,div,5.08352E+01,3.82460E+04,9,ext
179,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",104,mul,2.44775E+00,6.44080E+03,9,ext
180,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",104,sub,2.53506E-14,8.53003E-14,0,ext
181,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,105,add,1.56841E-15,2.50496E-15,0,ext
182,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,101,mul,1.18234E-06,8.48783E-07,0,ext
183,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",102,add,7.09367E-01,3.98197E+03,0,ext
184,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",107,div,6.04585E-11,1.05084E-14,6,ext
185,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,109,sub,3.57135E-15,1.34079E-15,0,ext
186,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",104,add,1.71280E-02,3.98259E+03,0,ext
187,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,105,div,2.45493E-03,7.99361E+00,7,ext
188,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",106,mul,3.63034E-01,2.73122E-10,0,ext
189,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,107,sub,7.29114E-02,4.97617E-01,0,ext
190,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,101,div,1.49028E+02,3.07393E+04,9,ext
191,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,101,sub,5.50391E-02,4.95315E-01,0,ext
192,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,101,div,2.10145E-09,5.51293E-08,6,ext
193,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",109,mul,6.62262E-13,1.03748E-10,0,ext
194,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,108,mul,1.60129E-15,9.33817E-16,0,ext
195,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",108,div,1.39757E+01,9.79025E+01,9,ext
196,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",101,mul,1.38554E-12,1.04632E-10,0,ext
197,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",103,div,1.37640E+02,4.37783E+01,9,ext
198,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,104,div,1.85258E-13,4.28987E-08,8,ext
199,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",108,mul,1.05933E+00,5.32374E+03,9,ext
200,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,102,add,2.55872E-16,2.51189E-15,0,ext
201,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,101,sub,4.83598E-15,1.27687E-15,2,ext
202,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",107,sub,4.48686E-15,1.52025E-13,1,ext
203,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,100,add,1.10793E-06,8.84564E-07,0,ext
204,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,106,add,6.28577E-07,8.58148E-07,0,ext
205,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",103,mul,3.63054E-01,5.53087E+03,7,ext
206,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",102,add,1.23954E-01,9.12848E-13,0,ext
207,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",104,sub,9.07210E-01,8.10986E+01,1,ext
