,epoch,steps,name,nalu,dist,param,extp,seed,op,trainloss,loss,reinits,exp
519,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,107,sub,9.73164E-02,7.95298E-02,0,int
520,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",100,mul,9.89083E-15,2.02255E-14,0,int
521,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",107,div,6.44215E-05,4.18346E-02,5,int
522,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",106,sub,1.42947E-15,1.15747E-15,0,int
523,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,102,div,7.28723E+01,2.19363E+04,9,int
524,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",101,add,2.54993E-01,2.40600E-01,0,int
525,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",106,sub,4.16499E-03,7.71003E-01,9,int
526,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",105,div,3.92036E+02,3.76000E+07,9,int
527,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",103,sub,7.68720E-01,8.80334E-01,0,int
528,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",106,sub,6.95416E-01,8.75422E-01,0,int
529,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",102,add,2.87812E-15,3.73279E-15,0,int
530,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",107,sub,4.24140E-15,4.95224E-15,0,int
531,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,101,sub,9.56124E-01,9.45331E-01,0,int
532,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",101,div,7.03647E+01,2.56526E+04,9,int
533,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",100,mul,4.08105E-16,3.54066E-16,0,int
534,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",107,add,3.33368E+00,3.45802E+00,1,int
535,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,105,sub,9.70858E-02,7.95000E-02,0,int
536,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",109,sub,8.09325E-04,9.52535E+00,8,int
537,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",106,mul,3.30153E-16,3.63640E-16,0,int
538,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",106,mul,3.75386E-14,2.02992E-14,0,int
539,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",106,add,2.96013E-01,2.40377E-01,0,int
540,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",108,div,3.32710E+01,2.72685E+04,9,int
541,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",103,div,2.17588E+02,2.04759E+05,9,int
542,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",101,div,4.99233E+01,3.96462E+04,9,int
543,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,104,add,4.35416E-16,1.44617E-14,0,int
544,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",103,mul,1.87567E-01,1.88849E-01,0,int
545,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",105,sub,5.43649E-16,1.14848E-15,0,int
546,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",109,add,6.04383E-01,7.65921E-01,0,int
547,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",108,div,3.80443E+01,3.29272E+04,9,int
548,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",101,sub,3.52126E-01,3.86770E-01,0,int
549,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",106,sub,3.82181E-15,4.94218E-15,0,int
550,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",102,sub,8.95575E-01,9.70414E-01,1,int
551,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",104,div,4.94296E+01,5.29471E+04,9,int
552,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",104,mul,1.45919E-01,1.85654E-01,0,int
553,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",102,mul,5.86355E+01,8.05297E+02,8,int
554,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",101,div,7.91204E-03,2.24248E+00,9,int
555,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",100,div,4.01123E+01,3.59055E+06,9,int
556,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",107,div,6.16949E+02,3.94183E+03,9,int
557,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,107,add,8.12496E-01,9.13017E-01,0,int
558,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,101,mul,2.53426E-15,1.59268E-12,0,int
559,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",101,mul,6.22984E-01,7.58543E-01,0,int
560,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,109,sub,1.77118E-15,3.37129E-15,0,int
561,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",100,add,4.35233E-01,7.83071E-01,0,int
562,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",105,sub,7.15183E-15,4.85626E-15,0,int
563,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",104,sub,3.15135E-15,4.86291E-15,0,int
564,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",101,mul,1.20369E+00,9.69932E-01,1,int
565,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",101,sub,8.59445E-01,8.49727E-01,1,int
566,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",102,div,7.50736E+01,3.02598E+04,9,int
567,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,109,div,1.34531E-02,3.83480E+02,9,int
568,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,102,sub,6.48157E-01,9.41250E-01,0,int
569,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,100,add,2.75171E-16,3.93198E-16,0,int
570,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",104,mul,5.79635E+01,5.47941E+01,8,int
571,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",106,sub,4.36005E-14,3.44138E-14,0,int
572,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",102,add,2.01841E-01,2.38123E-01,0,int
573,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",108,div,3.20119E+01,2.72442E+04,9,int
574,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,100,div,5.06085E+00,8.84699E+04,9,int
575,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,102,mul,3.33751E-14,1.13167E-02,0,int
576,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",106,mul,5.75505E-01,9.97015E-01,2,int
577,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",102,mul,1.24668E+00,1.18518E+00,1,int
578,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",102,sub,8.03665E-16,1.16883E-15,0,int
579,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,100,add,3.69070E-06,1.47972E-04,0,int
580,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,104,add,4.35416E-16,4.02472E-16,0,int
581,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",103,div,2.62663E+02,3.42082E+05,9,int
582,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",102,mul,1.81735E-01,1.88288E-01,0,int
583,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",106,div,1.95681E+01,6.99526E+05,9,int
584,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",109,mul,6.28741E+01,5.49391E+01,3,int
585,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,106,sub,5.74028E-01,9.44432E-01,0,int
586,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,100,div,2.63103E-04,2.43307E+00,4,int
587,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",108,sub,1.80843E-05,4.51238E+00,7,int
588,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",108,sub,3.40311E-15,3.80459E-15,0,int
589,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",103,sub,1.13016E-03,1.43742E+01,8,int
590,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",104,mul,4.86840E-13,7.81800E-13,0,int
591,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,102,add,8.43749E-01,9.17673E-01,0,int
592,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,108,mul,1.93391E-15,1.09114E-14,0,int
593,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",100,add,2.21197E-01,2.39771E-01,0,int
594,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",108,sub,1.50666E-15,1.13700E-15,0,int
595,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",102,div,1.24021E+02,6.49218E+04,9,int
596,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",104,sub,6.48806E-15,4.92865E-15,0,int
597,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,107,add,8.12496E-01,9.13017E-01,0,int
598,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",100,sub,7.54937E-01,8.65145E-01,0,int
599,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,104,sub,1.00443E-01,8.01147E-02,0,int
600,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,103,mul,1.85358E-15,4.64612E-14,0,int
601,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",102,add,1.74489E-14,1.71159E-03,0,int
602,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,103,div,1.52814E+01,2.80840E+04,9,int
603,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",108,div,2.73121E+02,1.73042E+04,9,int
604,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,100,add,2.75171E-16,3.93184E-16,0,int
605,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",108,sub,9.01203E-01,8.69651E-01,0,int
606,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",104,sub,7.77477E-01,8.84078E-01,0,int
607,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",100,mul,6.10776E-01,7.30388E-01,0,int
608,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,103,add,1.58510E-16,4.08931E-16,0,int
609,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",106,add,3.11701E+00,3.42578E+00,1,int
610,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",100,div,1.87379E+01,9.55494E+03,9,int
611,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,101,add,3.35452E-16,1.59023E-12,0,int
612,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",107,add,6.52252E-01,7.70419E-01,0,int
613,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,109,mul,5.83739E-15,1.09147E-14,0,int
614,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,104,div,8.71539E-02,4.86235E+03,9,int
615,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",109,div,2.74020E+05,3.70705E+04,9,int
616,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",108,mul,6.22630E-15,2.04419E-14,0,int
617,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,102,div,1.11734E-01,6.87405E+01,9,int
618,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,104,sub,3.80466E-15,3.33190E-15,0,int
619,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",106,sub,7.74990E-01,9.74716E-01,1,int
620,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",101,mul,1.04796E-12,7.73305E-13,0,int
621,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,104,div,2.39184E+01,2.23276E+05,9,int
622,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,106,sub,5.74028E-01,9.44432E-01,0,int
623,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,103,add,2.53617E-15,6.54298E-15,0,int
624,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",105,sub,4.15661E-15,3.68043E-15,0,int
625,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,108,div,4.09928E-01,8.46427E+02,9,int
626,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,106,sub,5.62686E-02,8.00693E-02,0,int
627,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",102,mul,4.33946E-16,3.65449E-16,0,int
628,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",101,div,5.56483E+01,4.77425E+04,9,int
629,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,103,div,9.60597E+00,6.30794E+03,9,int
630,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",105,div,3.91321E+02,3.76000E+07,9,int
631,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",101,div,6.56024E+01,2.40030E+04,9,int
632,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",102,mul,8.34826E-13,7.83192E-13,0,int
633,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",109,add,4.14940E+00,3.52942E+00,2,int
634,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",109,mul,5.53869E-15,3.74265E-15,0,int
635,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",101,mul,1.16497E+00,2.57525E+00,9,int
636,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,105,sub,9.70858E-02,7.95000E-02,0,int
637,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",102,div,9.43462E+00,1.76162E+06,9,int
638,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",108,add,4.51236E-14,3.37581E-14,0,int
639,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",105,mul,2.39560E-15,3.62580E-15,0,int
640,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",102,sub,4.54861E-01,3.92169E-01,0,int
641,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",107,mul,3.75545E+01,5.55548E+01,8,int
642,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",102,add,9.51333E-16,1.14304E-15,0,int
643,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",108,add,2.33971E-15,3.74114E-15,0,int
644,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",104,div,3.97828E+03,5.75523E+04,9,int
645,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",105,sub,3.80303E-01,3.87176E-01,0,int
646,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",101,add,3.32937E-15,3.65419E-15,0,int
647,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,106,mul,4.41863E-14,4.74379E-14,0,int
648,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",104,div,3.68930E+01,1.29690E+06,9,int
649,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",108,add,5.84775E-15,1.00183E-03,0,int
650,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",106,mul,5.78093E+01,5.73430E+01,9,int
651,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",107,add,3.58504E-15,3.69265E-15,0,int
652,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",105,mul,7.00438E-15,2.06166E-14,0,int
653,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",105,add,3.75872E+00,3.46293E+00,1,int
654,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",107,add,1.55540E-15,1.13282E-15,0,int
655,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",100,sub,3.92503E-01,3.89843E-01,0,int
656,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,109,div,3.16791E+00,1.09472E+05,9,int
657,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,102,mul,1.73036E-17,3.97952E-17,0,int
658,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,106,mul,1.22333E-14,1.17761E-14,0,int
659,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,101,mul,7.05758E-16,1.08922E-14,0,int
660,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",107,mul,4.74573E-01,8.74889E-01,3,int
661,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",102,sub,3.69145E-15,4.99720E-15,0,int
662,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,108,div,3.43617E-03,5.26160E+01,8,int
663,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",102,add,1.74489E-14,1.71159E-03,0,int
664,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,105,div,7.29109E+00,2.64696E+04,9,int
665,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,103,div,1.35146E+00,6.69542E+03,9,int
666,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",106,div,1.52796E+01,3.19213E+05,9,int
667,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",103,add,1.04270E-14,2.08723E-03,0,int
668,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",105,mul,4.52533E-16,3.63445E-16,0,int
669,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",104,div,8.77713E+01,7.97591E+04,9,int
670,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",101,div,8.74049E+00,2.05723E+04,9,int
671,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",103,div,1.11923E+02,1.53220E+05,9,int
672,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,101,mul,3.09276E-14,4.71324E-14,0,int
673,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",104,div,2.35092E-03,3.23949E+02,9,int
674,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",100,mul,3.98929E+01,1.06999E+02,7,int
675,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",100,mul,4.25432E-01,8.75719E-01,3,int
676,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,106,mul,2.86654E-15,5.13679E-14,0,int
677,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",105,add,3.17184E-01,2.43826E-01,0,int
678,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,107,mul,2.59289E-15,2.56829E-13,0,int
679,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",102,sub,8.03665E-16,1.16793E-15,0,int
680,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",109,sub,1.09370E+00,9.79846E-01,1,int
681,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,106,div,3.62786E+01,1.12745E+05,9,int
682,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,103,add,9.21282E-02,8.65897E-02,0,int
683,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,105,add,4.63659E-16,2.31129E-13,0,int
684,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",105,add,2.98670E-14,3.37787E-14,0,int
685,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",109,mul,7.58218E-01,1.00517E+00,3,int
686,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,108,sub,6.85354E-02,8.00419E-02,0,int
687,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,102,add,6.33676E-16,4.03728E-16,0,int
688,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",106,sub,1.37549E-05,4.62747E-02,2,int
689,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",101,add,1.42317E-14,3.40824E-14,0,int
690,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",105,div,5.65749E+02,1.40787E+08,9,int
691,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",101,sub,4.13059E-15,4.93245E-15,0,int
692,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",109,add,3.68629E-15,3.66750E-15,0,int
693,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",108,mul,7.90232E-01,9.94224E-01,1,int
694,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,104,add,9.68285E-01,9.21386E-01,0,int
695,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",100,add,1.40096E-14,1.00147E-14,0,int
696,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,101,add,5.36723E-15,6.52265E-15,0,int
697,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",106,mul,3.38804E-15,3.63846E-15,0,int
698,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",105,add,1.49137E-14,9.34470E-04,0,int
699,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",109,sub,2.52975E-14,3.48017E-14,0,int
700,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,106,mul,1.22333E-14,1.17513E-14,0,int
701,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,103,div,1.75096E+01,3.36246E+04,9,int
702,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,109,add,7.84646E-01,9.16814E-01,0,int
703,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",108,div,6.97181E+00,8.52198E+03,9,int
704,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,108,add,2.57390E-16,8.28387E-13,0,int
705,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",108,add,2.90318E+00,3.51461E+00,1,int
706,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",106,sub,4.79395E+00,6.13955E+00,7,int
707,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,104,sub,3.80466E-15,3.33188E-15,0,int
708,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",106,sub,4.20432E-15,4.93198E-15,0,int
709,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",104,mul,3.55410E-01,7.53539E-01,0,int
710,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",101,div,4.97655E+01,3.96455E+04,9,int
711,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,102,div,7.28723E+01,2.19363E+04,9,int
712,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",103,mul,1.58928E-14,2.03762E-14,0,int
713,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",101,sub,5.44707E+00,6.07878E+00,5,int
714,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",101,div,1.80080E-03,2.14209E+00,9,int
715,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",104,div,2.14956E+01,1.91799E+04,9,int
716,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",106,add,3.11701E+00,3.42578E+00,1,int
717,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",103,add,1.65253E-01,2.38666E-01,0,int
718,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,100,sub,2.67293E-16,2.03915E-16,0,int
719,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",105,sub,7.91577E-01,8.69663E-01,0,int
720,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",101,div,7.03647E+01,2.56526E+04,9,int
721,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",109,sub,1.01289E-15,1.13225E-15,0,int
722,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,105,mul,5.15138E-14,4.66863E-14,0,int
723,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,101,div,3.86351E+00,1.59331E+05,9,int
724,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",108,add,5.84775E-15,1.00183E-03,0,int
725,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",108,add,4.50959E-14,3.37814E-14,0,int
726,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,108,div,5.22101E-03,5.54915E+01,2,int
727,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",101,mul,1.50144E+00,9.94928E-01,1,int
